id,Item_UID,Meeting_UID,Transcript,Summary,Date
Speaker 7: Celebration of a great American revolution should be encouraged. Thank you, Mr. Mayor.
Speaker 2: Good evening, Eddie Rozell. As I look at 3509 Lewis Avenue in the seventh District, I want to thank Mr. Austin for bringing this thing up. I've been in the city of Long Beach for 39 years, and those 39 years I've been criminalized every July 4th because I'm one of those people that buy fireworks.
Speaker 2: I would say to everybody, please consider this. The gentleman just spoke right now, if his numbers are true, people want this. And why should I be spending money in Lakewood or in Bellflower when I could be spending it here in Long Beach?
Speaker 2: Now, I respect everything that our esteemed police chief and fire chief have said about this, but it is like the gentleman just said, it is a traditional thing. And again, before you dismissal of this thing, I think what Mr. Austin has brought up is very valid, a very good issue that should be brought up, like I said
Speaker 2: , 39 years and Long Beach and 39 years criminalized. Thank you.
Speaker 1: Next, please.
Speaker 2: Very good. Good. You? The clerk has the address. With all due respect, the book. I think that this motion is a prima facie case. Against the second hand smoke of marijuana is obviously. Unchecked in the gentleman's district. Thank you.
Speaker 1: Okay, Mr. Johnson?
Speaker 4: Well, it's hard to top that, Mayor, but I guess I want some clarification. But I think we've had some pretty good conversation. And my point of view is, I think, you know, I appreciate the councilor also bring this up.
Speaker 4: I think it is worthy of kind of robust conversation. Hearing the pros and cons, I'm not really eager to put on the April ballot. I think we just heard about it tonight, but I am interested in talking about it more.
Speaker 4: So is is the consensus that we're saying that we're going to hear more from staff, get some reports, think about it, and then consider whether it put on the June ballot or actually sign up tonight. Put on the June ballot.
Speaker 4: I, I wanted to say on the motion.
Speaker 1: Remote motion is still to put it on an April ballot. Oh, but he may change it.
Speaker 2: Okay. Well, I guess.
Speaker 4: I'll ask both. Councilor, also, what do you think about perhaps take some time, maybe ask his staff to come back with the full report canvasing power station. Then we can come back at a future meeting with that.
Speaker 2: Maybe meets their needs or.
Speaker 9: We can have a report within 30 days. I think, you know, I would definitely be open to a friendly amendment to moving it to the June ballot ballot with four, but with having a lot more information from from staff in terms of what what the the cost will be, what type of potential revenues we could be looking
Speaker 9: at getting here. Is it worth it necessarily to pursue this from a from a fiscal standpoint? And we also have to address the the the cost of public safety. And and moving forward with this, we would have to definitely have to, I think, compensate for that.
Speaker 9: So I'm open to an amendment to do that.
Speaker 3: To make sure that that'll be my friendly amendment.
Speaker 1: Let's be clear what exactly the amendment is. The amendment, as I understand it, from what I heard, is to to ask for a report from staff on the items that were enumerated within 30 days, and that at that point, we would consider whether or not it would be put on the June ballot.
Speaker 2: Correct.
Speaker 1: Not making the June decision tonight, but waiting for the information, which seems appropriate. Okay, that's the motion.
Speaker 2: Mr. Mayor. Okay, Mr. Mayor.
Speaker 1: Members, cast your votes.
Speaker 4: Well, the city clerk has, quote.
Speaker 2: The deadline for the June election would be March.
Speaker 1: Seven. Okay. So we'll be having before March 7th. 30 days would be early February.
Speaker 3: That sounds familiar. Somebody said two months from today.
Speaker 2: This motion carries nine votes. Yes.
Speaker 1: Okay. Now we go to item 15 luxury.","Recommendation to direct City Clerk to place an advisory question on the April 8, 2014 citywide election ballot asking Long Beach voters:  ""Should the City of Long Beach allow the sale, use and possession of state approved fireworks within the city limits?""; and request the Office of the Mayor to designate persons, or associations of persons, to write arguments either for or against or both for and against the approval of the advisory question placed on the ballot.",2014-01-07
DenverCityCouncil_01132014_13-0950,13-0950,DenverCityCouncil_01132014,"Speaker 1: 12 eyes. 12 eyes. The bill is has passed. Now we come to our last public hearing. And Councilman Herndon, will you please put Council Bill 950 on the floor for final passage?
Speaker 5: Yes, Madam President. I move the council to a95 will be placed upon final consideration and do pass.
Speaker 1: It has been moved and seconded. I will open the public hearing and ask for the staff report.
Speaker 8: I'm back. David is with community planning development here, this time with 61st and tenure. A stationary plan up for adoption. Tonight, just to give everybody a little context of where we're at and why we're doing a stationary plan out in the gateway.
Speaker 8: The East commuter rail line is scheduled to open up in early 2016, and the initial environmental document that RTD produced did not include a gateway station. Since that time, the city negotiated with RTD to return one of the gateway stations that were initially, you know, conceived back into an environmental document with that idea, released a request for
Speaker 8: proposals for an aviation station in the Gateway in 2012, and the 61st pumping station advanced as the station of choice. This is in the east corridor. Mayor likes to call it the quarter of opportunity. So a quarter that has an opportunity to connect a lot of existing neighborhoods and future residential and and job opportunities with existing job
Speaker 8: centers connecting downtown in Union Station with DIA and also the Anschutz Medical Campus is just one stop away in the 2025 line out of our existing plan, say about 60% Panya Generally speaking, they really don't acknowledge a station area or a rail station at 60 versus Panya, so there's not a lot of plan support for the type
Speaker 8: of two D development, a transit oriented element that we'd like to see at this location. The planning process with the station area plan is been parallel track almost with a general development plan that will be approved hopefully in the near term here in 2014.
Speaker 8: And then later this year, an official zone map amendment will come back in front of council to rezone this property. The plan concepts that are present to you tonight have. Detailed input from the four major property owners within the station area, as well as input and review from multiple city departments.
Speaker 8: We did have a joint city and RTD public meeting in July that was well attended out of the Green Valley Ranch Rec Center, as well as an additional public meeting this November. The location here is bordered on the west by Panther Boulevard, north of Future 64th Avenue East, the existing Tower Road, and to the South 56th Avenue
Speaker 8: . As you probably know, there's nothing really out there right now. And just to give you context, that 382 acres that are in the station area plan overlaid over downtown would really encapsulate the entire downtown area. So it's a very large area which will require multiple phases over a long period of time for for a full buildout.
Speaker 8: With all our stationary plans, where I always establish a vision and key principles and what we say here about 60% Panya is that the station will serve as a vibrant, compact urban center for the regional aerotropolis. A world class, transit oriented community catalyzes development and connects people.
Speaker 8: And four key ideas that we take out of that vision statement is that it's going to be a transit community, which is something that Rocky has been pushing as a term that we're gradually graduating to, that it will be well connected, it will be a vibrant, compact, urban place, and that will be catalyzing development, sustainable development in
Speaker 8: the Gateway area. That strategy framework, we take those four key ideas and do our plan recommendations based off of those categories. I'll run through those relatively quickly in the transit community section. We focus on the next few uses.
Speaker 8: The big idea here is that the Transit Orange development is near the station. It's the most intense development pattern and inside the the Telluride Loop, which is this new arterial that will go into place to the east of Telluride, is two mixed use areas, one focused on employment to the north, one focus on residential to the south
Speaker 8: , and then along tower and 56, a little more arrow oriented land uses with the commercial corridor in a town center. In combination, we have recommendations on the scale of development. Again, we're focusing on the taller buildings with higher densities near the station.
Speaker 8: The purple in the map you see there is up to 12 stories in heights. The light blue is eight and the yellow farther away from the station is five. This Building Heights map promotes a very building height throughout the station, trying to focus on the view corridors and and a good scale for development throughout the entire area
Speaker 8: . We have recommendations to preserve those front range views through the open space corridors and key rights of way and as well as recommendations on the transitioning from those higher density areas closer to the station to the lower density, more residential areas further away.
Speaker 8: Our connected section focuses on the mobility aspects of the plan as a sort of blueprint a Denver Street classification map. I'll run through a few street cross sections after this, but the two key ideas here again to look at is Telluride, which would be a new arterial street that would cut through the stationary north to south and
Speaker 8: have this larger loop. This is a concept that the stakeholders in their proposal presented as a way to increase the pedestrian oriented area of the TOD. Moving a busy arterial farther away from the rail station itself. And then the Key Street here is a local main street aviation place, which is almost like a festival street for the
Speaker 8: for for the community. That's what's illustrated right here, actually. See, there's two lanes of traffic, but on three parking, very wide, generous pedestrian zones. Three trees to two blocks to reach that connects the transit station to an urban park and could function as a place for community gathering and the like.
Speaker 8: Telluride The major, major arterial, has a very wide 50 foot green space in the middle kind of a park parkway type design also allows a necessary gas pipeline to to cut through that area. We have mixed use collector 62 avenue here shows the bike lanes on 60th as well as Salinas and other mixed use collector without the
Speaker 8: bike lanes again relatively local streets with wide pedestrian zones. We also have recommendations talking about how to connect. To the rest of the gateway and beyond. The key here is the regional bike connections. First Creek. The bottom left of the map.
Speaker 8: There's a major open space corridor that while the bike path which already is actually being designed and built and that connects down to Green Valley Ranch as well as the wildlife refuge, which is just to the west of Panama of the blue game.
Speaker 8: A drive to the north is another open space bike path as well as local on street bike facilities on Yampa in 60th. And also a facility that connects the two regional bike paths to the station running along the transit corridor.
Speaker 8: That's a key recommendation that we added at Ludy was a recommendation to really make sure that we're examining all future bicycle facility types. That facility, there could be a bike path or but it also could be a cycle track or other enhanced bicycle facility when it's developed.
Speaker 8: A parking management's. Another recommendation that we have focused on having a strategic approach to parking here will be critical. The station has kind of a unique situation of being a interline station for commuters that are wanting to reach downtown or other job centers, but also accommodate parking for people trying to get to DIA, as well as the
Speaker 8: phased development approach that is necessary to transition from surface parking to structure. So we'll be working with the stakeholders to figure out a parking plan here at the Transit Plaza, another key urban space right next to the transit station and is kind of the gateway to the station area.
Speaker 8: We have urban design recommendations, including active edges and building frontages. The active edges are read on this map and building frontages are the blue. I really focus on Aviation Place and Aviation Park. I also have recommendations on appropriate block sizes and implementing design standards and guidelines as we move forward with development and then our vibrant catalyze concepts
Speaker 8: . This map kind of show the Open Space Network. I've already mentioned First Creek as a major open space corridor as well as blue a draw from a neighborhood park perspective. There's a five acre neighborhood park just north of First Creek, as well as, I believe, about two acre parks embedded within the mixed use neighborhoods east of Telluride
Speaker 8: . The key urban open space is right in the center of the map. That's Aviation Park. And again, that's an opportunity for a community gathering place. You can see that at the bottom of the screen here. I think you could imagine it's similar to the open space at 49th Avenue Town Center.
Speaker 8: We have a recommendation of three states excluding streetscapes. And finally, with the catalyze section, we do have recommendations on economic development. Speaking of of how this is a kind of a jumpstart for our development in the kind of regional aerotropolis and setting the stage for this sustainable development pattern.
Speaker 8: And that's more pedestrian friendly, multi-modal in nature. We also have recommendations on the jobs and housing balance, the plans that are being done in isolation. And of course, there's other planning efforts along these corridor, including Dr. COGS Assist Corridor Initiative.
Speaker 8: So as development starts to occur here, we'll be working with the Stakeholders Development Team to make sure that we're trying to capitalize on existing partnerships with local, affordable housing advocates and providers to take advantage of those opportunities. Because I think they share the city's viewpoint that having a diverse mix of housing types is essential for this project
Speaker 8: to be a success. But that the planning board did see this in November. They did find that it was consistent with all of our adopt plans. There was an inclusive public process. I mentioned this through public meetings even.
Speaker 8: There's no one living here. We actually probably had over 50 people attend those meetings. The Wild Horse Ranch Condo Association just east of Tower, they were very active in those meetings. And there's a long term view for the station area of the 20 year plan horizon.
Speaker 8: But since it's a pretty fluid development area that we'll be looking to review the plan before that and make sure it's still applicable. And our requested action tonight is that you consider adopting this point of supplement to the Denver Comprehensive Plan.
Speaker 1: Thank you very much. We have four people signed up to speak. I'm going to ask you to come up to the front pew, Dan Charamba, Rick Wells, bird bells and say coo. Please come up to the front pew and I'll call on Dan Paramo to to the podium.
Speaker 3: Madam President. Council members. I'm Dan Caramba, the managing director of Airport City Development at DIA. And I'm just here to affirm that DIA has been heavily involved in what the other three property owners in the creation of this plan.
Speaker 3: And we have worked very closely with community planning and development on it. We strongly support a plan. We look forward to the next steps, the general development plan and the zoning. And I think those concepts will be consistent with what you've seen here tonight, and we've enjoyed working with our fellow stakeholders on this.
Speaker 1: Thank you very much, Mr. Trevor.
Speaker 3: Rick Wells My name is Rick Wells. I'm here to be available to answer any questions by the council, if any come up that I can help with. Thank you.
Speaker 1: Thank you, Mr. Wells, for Bell's.
Speaker 3: Good timing. Third Bells 11 2517 Street, Denver, Colorado and Happy New Year. I am representing all the other landowners besides DIA and we have 382 acres and it's a pretty massive development, but we're excited about it. I want to say that everyone's worked very hard on this and we spent a lot of time.
Speaker 3: It's hard to craft a plan from a wheat field, but the opportunity with the rail stop and DIA in the city picking us to have that rail stop has created this opportunity. We see this as a great plan.
Speaker 3: We think it'll be a great development. I think it will be a catalyst for the region. And we really believe that it will allow development to coalesce around this site and really become kind of a community center for out there.
Speaker 3: We've reached out to many of the surrounding neighborhood groups and the developments around. They're all excited about it and we're excited about it and we ask for your support. I would like to thank CPD for their vision and their tireless effort.
Speaker 3: There's a lot of moving pieces and a lot of things to consider, and they've been open throughout the process to all of our thoughts and they've done a great job. So thank you very much. And I'm available for questions.
Speaker 1: Thank you, Mr. Bell's Sekou.
Speaker 7: Sacred Black are action movement for self-defense representing poor.
Speaker 2: Working, poor homeless people.
Speaker 7: I'm reminded of the words of Frederick Douglass abolitionist, who said that the slave starts being the slave when he says no. And many times we become slave of old habits that are institutionalized in government, where it's more convenient to go along with the status quo in what appears to be good for the majority of the people, when
Speaker 7: in fact for those that are going to be adversely affected, are not considered. And so here we go, stamp this area plan being a part of a larger plan called the comprehensive plan for the city and county of Denver.
Speaker 7: With most of us sitting up here have never read page by page and have not even read this page plan page by page. We've given some kind of summary thing from the planning quote, and the devil's in the details.
Speaker 7: But I'm telling you, we read the plan and we read this plan, and you see that white only, white only because all of the people are going to build it. Those people are going to make the money off of it.
Speaker 7: Those are the people going to occupy the land. And do you remember last year when somebody came in here and created ten metropolitan districts on 300 acres out there? Maybe I'm just crazy, but it doesn't. Ain't this it?
Speaker 7: Now, here we go. Here comes the details. Step one. Step two. Step three. Step four. And now we go to segregated town all over again. In the 21st century. And we participated in it consciously because we refused to say no, no more.
Speaker 7: This is done. So tonight I ask you, in the spirit of Douglas Nelson Mandela, Martin Luther King, say, no, no, no, no, no, no, no, no, no, no. So we can get on with it, too, right? Liberation of the city.
Speaker 7: So it becomes a city for everybody. And not just a city for white only. And now white only for rich. White only. Thank you.
Speaker 1: Okay. That ends our speakers. Are there questions from council and. Oh, Councilwoman Ortega.
Speaker 6: I'm not sure who to direct this to, but I wanted to ask about. I understand. You know what we're doing here. But I want to know what kind of conversations are going on with regard to affordable housing as one of the values that is being talked about for the development out here.
Speaker 6: And I understand that at one point we had one area where the LDA noise contour was, and that's been shifted a little bit and it will allow rental housing to exist. So can you speak to both of those points?
Speaker 8: The the existing overlay that is in place allows my multi-family up to 60 seconds but not north of 62nd and does not allow a single family north of 56 in this area. And that overlay still exists. And the plan was written to to be able to be an effective plan, whether that regulation stays in place or is
Speaker 8: changed at a future date with the land use and building heights concepts. So I think that might answer your second question. The first question about what what I guess, what how does the plan speak to affordable housing? Correct.
Speaker 8: Is. I think twofold. You know, I think it tries to address affordable housing at this micro level in the station area. Speaking to the opportunities to work with local affordable housing providers, we have a unique opportunity here having writing a stationary plan with a development team that will be actively pursuing it to build out here, and we'll
Speaker 8: have opportunities to to make those partnerships happen. And then also, I think from the macro level, we have to look at how that works within a citywide policy discussion about, you know, affordable housing throughout Denver.
Speaker 6: Okay. Thank you.
Speaker 1: Thank you. Councilwoman and Councilwoman Kennish. Thank you, Madam President. Thank you, Councilwoman Ortega, for your question. I appreciated seeing this in there. And I also appreciate that this team has actually been willing to spend some time exploring different options and meeting with different experts.
Speaker 1: And so I do hope that that all comes to fruition. My question was actually a little bit broader, which is when we originally put out the RFP, when DIA put out the RFP, I appreciated that they took some input from council on thinking about connectivity to existing neighborhoods and which station, you know, might provide more of that
Speaker 1: . I was just curious whether any ideas emerged that anyone wants to share. I mean, we I feel like we learned some lessons with the Stapleton project where, you know, I don't think that Northeast Park Health feels as connected to Stapleton as we would might like.
Speaker 1: Quebec has turned out to be quite a barrier and just hasn't been as seamless of old and new. And it's kind of hard to refer to Green Valley Ranch as an old neighborhood, but in this case it will be the older the older cousin, if not the uncle, to this neighborhood.
Speaker 1: And so I was just curious if any ideas emerged that are in this plan to really have more connectivity between existing and new. And they may not be like written in stone, but just did that conversation go anywhere?
Speaker 8: I think there's two concepts, especially from a North-South perspective. One is the the regional bike trail that's going to be actually happening on First Creek. So that's a real opportunity to actually have a real legitimate, very high ease of use, bicycle facility connecting Green Valley Ranch up to the station area as well and into the wildlife refuge
Speaker 8: and also Yampa or excuse me, Telluride as a mixed use arterial. So not just a commercial arterial that's just moving people through. But if we build Telluride the right way here in the station area, as it would then extend south and north for that network and particularly south.
Speaker 8: That could be a really great street that's, you know, serves multiple modes of transportation and it does connect to the high school that's in Green Valley Ranch. So I think from those two perspectives, we also have recommendations, you know, on Tower Road on and how that eventually gets built out and and is done in a way that
Speaker 8: isn't a barrier in that the town center land use designation around 16/61 is kind of a gateway into the station area, can serve as a kind of a a neighborhood center that everybody in the gateway can access.
Speaker 1: So thank you. Thank you, Councilwoman Kennish. I see no other questions, so I'm going to close. One more.
Speaker 6: I just have one more. All right. And this is for the city attorney. David, can you just tell us? Whether all of the proposed uses that are on any portion of the desert land that makes up part of these 300 acres is in conformity with the idea.
Speaker 3: I might ask Dan to comment on this, but I it's my understanding that the only portion of what you've seen depicted on these maps as affected by the IGA is directly adjacent to where the platform is, where the transit stop would be.
Speaker 3: And there are were special provisions made originally in 1988 along the transportation quarter there to have a greater diversity of land use from the get go. And Dan, would you confirm if that land is in the transportation corridor area or what what's your familiarity is with this issue?
Speaker 3: We've we've looked at the uses relative to the idea. And generally this land since is south of 72nd is is has relatively minor is relatively minor impacts from the. Generally speaking, all of the uses are consistent. We believe this these entitlements are entirely consistent with the idea.
Speaker 6: And is that particularly because they are on one of the transit corridors?
Speaker 3: It's because it's addressed in the ACA. The transit corridor is addressed both the transit corridor and the land within the transit corridor that is south of 72nd Avenue, which is a very.
Speaker 8: Significant boundary within that agreement.
Speaker 6: Thank you very much.
Speaker 3: And if I could add, Madam President, the something else to to be said about this is that most of what you see beyond the platform is all private property. And some of the land use restrictions that that that existed in the IJA were only on city property that's under the jurisdiction of the manager of aviation.
Speaker 3: So when we annexed this major portion of land from Adams County in 1988, it did include some private properties that just are free to be developed. There were no lands in land use restrictions as applied to the private property portions of the annexation, as contrasted with the property that's owned and under the management of the manager of
Speaker 3: aviation.
Speaker 1: Okay. Okay. Thank you, Mr. Premiere. Thank you, Mr. Bradwell. I see no other questions. So now I will close the hearing and ask for comments. Councilman Herndon.
Speaker 5: Thank you, Madam President. As, as first said, one of the speakers, you know, it's difficult to create a station from a wheat field. And I would second that and even say it's difficult to create a station from a wheat field when you have multiple landowners and then you take into account what's important as a city.
Speaker 5: When we develop a station as well, and I have been a part of all these dialogs for a very long time since being elected. And I just want to commend you all.
Speaker 3: For.
Speaker 5: What this project that you are putting together and hearing the interest of councilmembers at the last land use meeting when there were some quiet concerns and questions about bike lanes. And I want to thank David and his team as well for incorporating incorporating as well, because we've taken a lot of time into putting together a product that
Speaker 5: I think fits everyone's needs. Very excited to see this begin to move forward. I think it was a great and the right decision to make in choosing this station first and looking forward to future stations being built, that one close to the air and also preserving those view, those beautiful views that we have on the mountain, on
Speaker 5: the far northeast. And it was a great community input that was received during this. So I'm very supportive of this and certainly hope that my colleagues will support it as well.
Speaker 1: Thank you, Councilman Herndon and Councilman Shep Shepherd. Thank you, Madam President. I promised further I would have a robust dialog going on on bike issues, so I don't want to disappoint you, for know. So when this item came to committee, we had a pretty robust discussion over two sessions regarding the whole bike lanes and potentially protected bike
Speaker 1: lanes, usage of the site and council. President Susman and I were quite adamant at the time that if we were, you know, creating this community from scratch, you know, and there wasn't any of the right away restrictions that we often experience in other parts of town as we are trying to plan and build for the future.
Speaker 1: Why shouldn't we? From the bat, you know, include these protected bike lanes because we know that they're in such high demand across the city and across the country. And that led to a really informative discussion with public works that helped educate us on when exactly protected bike lanes specifically might be warranted based on traffic counts and speeds
Speaker 1: and safety issues in certain corridors. And I think that was a really good discussion and very eye opening. But I do want to thank CPD for listening to that discussion and for, you know, in between the first and second time that it came to committee to incorporating additional language, you know, into the plan about how we might
Speaker 1: address these issues going forward. But finally, you know, one of the things that I brought up was around implementation. And, you know, this we have many gorgeous plans sitting on shelves across the city. And I guess one of my concerns is that, you know, there's a bit of a disconnect between, you know, what ends up getting implemented
Speaker 1: in, you know, things getting lost in translation between the planning process and about what actually ends up on the ground as these communities are being planned. And I just want to take this moment to re-emphasize that, you know, I really hope that the opportunity to, you know, really focus on moving people as opposed to cars at this
Speaker 1: incredible site is is a great focus. CBT You've acknowledged that, but I hope public works, you know, takes that you know the full step going forward and I just really want to emphasize that that we don't want to squander those opportunities to really make this a multi-modal city as we do plan out these incredible opportunity sites, especially
Speaker 1: when we are starting from scratch. So, you know, this is my hope that things don't get lost in translation in between planning and implementation. And again, I do want to thank you for including some specific language in the plan around that.
Speaker 1: And I just want to send a message to public works that this is a huge priority, as they well know for myself and this body. So thank you. And I am supporting the plan. Thank you, Councilwoman Shepherd. Well said.
Speaker 1: Are there any other comments? I see none. So let's go ahead and do that. Roll call. Herndon I can eat lemon. Lopez All right. Montero I love it. I. Ortega Hi, Rob. Shepherd Hi. Brooks Hi. Madam President. Hi, Madam Secretary.
Speaker 1: Close the vote and close the. What is it? Let's have the count of the vote. Oh, my word of advice. 12 I civil faces. Congratulations, Councilman Herndon. Now I have no pre adjournment announcements, therefore seeing no business before no other business for this body.
Speaker 1: This meeting is adjourned. Denver 80. View your city, your source. Denver eight is about your city. Tell us what you think. I enjoy watching your program because they explain everything thoroughly. The show really.
Speaker 3: Keeps me current with the city government.
Speaker 1: I think the Denver News show.
Speaker 3: That you have each weekend both an informative and concise time to.
Speaker 1: Talk back to your television. Call or email.
Speaker 6: Us for your.
Speaker 1: Direct connection to Denver TV.","Adopts the 61st and Pena Station Area Plan as a supplement to the Comprehensive Plan. (LAND USE, TRANSPORTATION & INFRASTRUCTURE) Adopts the 61st and Pena Station Area Plan as a supplement to the Comprehensive Plan. The Committee approved filing this bill at its meeting on 12-10 or 17??????-13.",2014-01-13